301791.291,6186027.711,18.100
301791.291,6186025.711,17.928
301791.291,6186023.711,17.662
301791.291,6186021.711,17.541
301791.291,6186019.711,17.473
301791.291,6186017.711,17.267
301791.291,6186015.711,17.272
301791.291,6186013.711,17.262
301791.291,6186011.711,17.145
301791.291,6186009.711,17.212
301791.291,6186007.711,17.212
301791.291,6186005.711,17.181
301791.291,6186003.711,17.197
301791.291,6186001.711,17.226
301791.291,6185999.711,17.245
301791.291,6185997.711,17.219
301791.291,6185995.711,17.280
301791.291,6185993.711,17.300
301791.291,6185991.711,17.451
301791.291,6185989.711,17.513
301791.291,6185987.711,17.573
301791.291,6185985.711,17.632
301791.291,6185983.711,17.692
301791.291,6185981.711,17.752
301791.291,6185979.711,17.859
301791.291,6185977.711,18.002
301791.291,6185975.711,18.014
301791.291,6185973.711,18.238
301791.291,6185971.711,18.312
301791.291,6185969.711,18.387
301791.291,6185967.711,18.461
301791.291,6185965.711,18.477
301791.291,6185963.711,18.529
301791.291,6185961.711,18.617
301791.291,6185959.711,18.789
301791.291,6185957.711,18.835
301791.291,6185955.711,18.877
301791.291,6185953.711,18.968
301791.291,6185951.711,19.133
301791.291,6185949.711,19.310
301791.291,6185947.711,19.400
301791.291,6185945.711,19.384
301791.291,6185943.711,19.459
301791.291,6185941.711,19.785
301791.291,6185939.711,19.988
301791.291,6185937.711,20.054
301791.291,6185935.711,20.324
301791.291,6185933.711,20.581
301791.291,6185931.711,20.841
301791.291,6185929.711,21.202
301791.291,6185927.711,21.580
301791.291,6185925.711,21.590
301791.291,6185923.711,21.624
301791.291,6185921.711,21.699
301791.291,6185919.711,21.663
301791.291,6185917.711,21.568
301791.291,6185915.711,21.532
301791.291,6185913.711,21.497
301791.291,6185911.711,21.488
301791.291,6185909.711,21.896
301791.291,6185907.711,22.641
301791.291,6185905.711,23.534
301791.291,6185903.711,23.733
301791.291,6185901.711,23.873
301791.291,6185899.711,24.068
301791.291,6185897.711,24.147
301791.291,6185895.711,24.275
301791.291,6185893.711,24.505
301791.291,6185891.711,24.750
301791.291,6185889.711,24.949
301791.291,6185887.711,25.069
301791.291,6185885.711,25.327
301791.291,6185883.711,25.602
301791.291,6185881.711,25.773
301791.291,6185879.711,25.914
301791.291,6185877.711,26.377
301791.291,6185875.711,26.406
301791.291,6185873.711,26.471
301791.291,6185871.711,26.551
301791.291,6185869.711,26.513
301791.291,6185867.711,26.600
301791.291,6185865.711,26.837
301791.291,6185863.711,26.746
301791.291,6185861.711,26.767
301791.291,6185859.711,26.827
301791.291,6185857.711,26.909
301791.291,6185855.711,26.933
301791.291,6185853.711,26.960
301791.291,6185851.711,27.028
301791.291,6185849.711,27.022
301791.291,6185847.711,27.195
301791.291,6185845.711,27.492
301791.291,6185843.711,27.592
301791.291,6185841.711,27.832
301791.291,6185839.711,27.949
301791.291,6185837.711,28.008
301791.291,6185835.711,27.966
301791.291,6185833.711,28.074
301791.291,6185831.711,28.212
301791.291,6185829.711,28.261
301791.291,6185827.711,28.258
301791.291,6185825.711,28.185
301791.291,6185823.711,28.073
301791.291,6185821.711,28.090
301791.291,6185819.711,28.139
301791.291,6185817.711,28.099
301791.291,6185815.711,27.969
301791.291,6185813.711,27.833
301791.291,6185811.711,27.712
301791.291,6185809.711,27.624
301791.291,6185807.711,27.607
301791.291,6185805.711,27.472
301791.291,6185803.711,27.346
301791.291,6185801.711,27.248
301791.291,6185799.711,27.158
301791.291,6185797.711,27.101
301791.291,6185795.711,26.845
301791.291,6185793.711,26.619
301791.291,6185791.711,26.565
301793.291,6186257.711,36.303
301793.291,6186255.711,36.517
301793.291,6186253.711,37.031
301793.291,6186251.711,37.434
301793.291,6186249.711,37.454
301793.291,6186247.711,37.657
301793.291,6186245.711,37.861
301793.291,6186243.711,38.064
301793.291,6186241.711,38.265
301793.291,6186239.711,38.465
301793.291,6186237.711,38.492
301793.291,6186235.711,38.328
301793.291,6186233.711,38.333
301793.291,6186231.711,38.299
301793.291,6186229.711,38.131
301793.291,6186227.711,37.953
301793.291,6186225.711,37.882
301793.291,6186223.711,37.739
301793.291,6186221.711,37.700
301793.291,6186219.711,37.590
301793.291,6186217.711,37.586
301793.291,6186215.711,37.477
301793.291,6186213.711,37.269
301793.291,6186211.711,37.338
301793.291,6186209.711,37.282
301793.291,6186207.711,36.936
301793.291,6186205.711,36.337
301793.291,6186203.711,36.102
301793.291,6186201.711,36.010
301793.291,6186199.711,35.847
301793.291,6186197.711,35.621
301793.291,6186195.711,35.395
301793.291,6186193.711,35.160
301793.291,6186191.711,34.945
301793.291,6186189.711,34.773
301793.291,6186187.711,34.597
301793.291,6186185.711,34.318
301793.291,6186183.711,34.152
301793.291,6186181.711,33.952
301793.291,6186179.711,33.753
301793.291,6186177.711,33.474
301793.291,6186175.711,33.201
301793.291,6186173.711,32.900
301793.291,6186171.711,32.691
301793.291,6186169.711,32.396
301793.291,6186167.711,32.097
301793.291,6186165.711,31.858
301793.291,6186163.711,31.579
301793.291,6186161.711,31.260
301793.291,6186159.711,30.915
301793.291,6186157.711,30.682
301793.291,6186155.711,30.594
301793.291,6186153.711,30.408
301793.291,6186151.711,30.162
301793.291,6186149.711,29.894
301793.291,6186147.711,29.626
301793.291,6186145.711,29.357
301793.291,6186143.711,29.098
301793.291,6186141.711,28.717
301793.291,6186139.711,28.365
301793.291,6186137.711,28.024
301793.291,6186135.711,27.647
301793.291,6186133.711,27.293
301793.291,6186131.711,27.096
301793.291,6186129.711,26.723
301793.291,6186127.711,26.618
301793.291,6186125.711,26.560
301793.291,6186123.711,26.553
301793.291,6186121.711,26.533
301793.291,6186119.711,26.363
301793.291,6186117.711,26.273
301793.291,6186115.711,26.212
301793.291,6186113.711,25.968
301793.291,6186111.711,25.392
301793.291,6186109.711,24.918
301793.291,6186107.711,24.644
301793.291,6186105.711,24.414
301793.291,6186103.711,24.332
301793.291,6186101.711,24.137
301793.291,6186099.711,23.912
301793.291,6186097.711,23.688
301793.291,6186095.711,23.463
301793.291,6186093.711,23.247
301793.291,6186091.711,23.078
301793.291,6186089.711,22.869
301793.291,6186087.711,22.567
301793.291,6186085.711,22.372
301793.291,6186083.711,22.080
301793.291,6186081.711,22.018
301793.291,6186079.711,21.851
301793.291,6186077.711,21.542
301793.291,6186075.711,21.416
301793.291,6186073.711,21.329
301793.291,6186071.711,21.146
301793.291,6186069.711,20.958
301793.291,6186067.711,20.840
301793.291,6186065.711,20.700
301793.291,6186063.711,20.502
301793.291,6186061.711,20.202
301793.291,6186059.711,20.170
301793.291,6186057.711,20.031
301793.291,6186055.711,19.775
301793.291,6186053.711,19.572
301793.291,6186051.711,19.413
301793.291,6186049.711,19.174
301793.291,6186047.711,18.976
301793.291,6186045.711,18.915
301793.291,6186043.711,18.834
301793.291,6186041.711,18.700
301793.291,6186039.711,18.565
301793.291,6186037.711,18.406
301793.291,6186035.711,18.139
301793.291,6186033.711,18.099
301793.291,6186031.711,18.004
301793.291,6186029.711,18.050
301793.291,6186027.711,18.074
301793.291,6186025.711,17.861
301793.291,6186023.711,17.568
301793.291,6186021.711,17.519
301793.291,6186019.711,17.473
301793.291,6186017.711,17.348
301793.291,6186015.711,17.288
301793.291,6186013.711,17.204
301793.291,6186011.711,17.235
301793.291,6186009.711,17.265
301793.291,6186007.711,17.264
301793.291,6186005.711,17.250
301793.291,6186003.711,17.143
301793.291,6186001.711,17.174
301793.291,6185999.711,17.188
301793.291,6185997.711,17.200
301793.291,6185995.711,17.249
301793.291,6185993.711,17.260
301793.291,6185991.711,17.346
301793.291,6185989.711,17.406
301793.291,6185987.711,17.466
301793.291,6185985.711,17.526
301793.291,6185983.711,17.585
301793.291,6185981.711,17.648
301793.291,6185979.711,17.735
301793.291,6185977.711,17.899
301793.291,6185975.711,17.899
301793.291,6185973.711,18.123
301793.291,6185971.711,18.215
301793.291,6185969.711,18.266
301793.291,6185967.711,18.336
301793.291,6185965.711,18.372
301793.291,6185963.711,18.430
301793.291,6185961.711,18.475
301793.291,6185959.711,18.539
301793.291,6185957.711,18.622
301793.291,6185955.711,18.719
301793.291,6185953.711,18.878
301793.291,6185951.711,19.082
301793.291,6185949.711,19.190
301793.291,6185947.711,19.273
301793.291,6185945.711,19.337
301793.291,6185943.711,19.383
301793.291,6185941.711,19.614
301793.291,6185939.711,19.857
301793.291,6185937.711,19.988
301793.291,6185935.711,20.072
301793.291,6185933.711,20.228
301793.291,6185931.711,20.482
301793.291,6185929.711,20.804
301793.291,6185927.711,21.304
301793.291,6185925.711,21.429
301793.291,6185923.711,21.443
301793.291,6185921.711,21.579
301793.291,6185919.711,21.597
301793.291,6185917.711,21.563
301793.291,6185915.711,21.534
301793.291,6185913.711,21.508
301793.291,6185911.711,21.362
301793.291,6185909.711,21.468
301793.291,6185907.711,22.151
301793.291,6185905.711,22.837
301793.291,6185903.711,23.318
301793.291,6185901.711,23.589
301793.291,6185899.711,23.858
301793.291,6185897.711,23.997
301793.291,6185895.711,24.162
301793.291,6185893.711,24.242
301793.291,6185891.711,24.441
301793.291,6185889.711,24.488
301793.291,6185887.711,24.697
301793.291,6185885.711,25.030
301793.291,6185883.711,25.369
301793.291,6185881.711,25.572
301793.291,6185879.711,25.594
301793.291,6185877.711,25.722
301793.291,6185875.711,25.843
301793.291,6185873.711,25.987
301793.291,6185871.711,26.249
301793.291,6185869.711,26.144
301793.291,6185867.711,26.219
301793.291,6185865.711,26.281
301793.291,6185863.711,26.350
301793.291,6185861.711,26.514
301793.291,6185859.711,26.532
301793.291,6185857.711,26.522
301793.291,6185855.711,26.642
301793.291,6185853.711,26.761
301793.291,6185851.711,26.833
301793.291,6185849.711,26.772
301793.291,6185847.711,26.980
301793.291,6185845.711,27.081
301793.291,6185843.711,27.385
301793.291,6185841.711,27.644
301793.291,6185839.711,27.690
301793.291,6185837.711,27.703
301793.291,6185835.711,27.791
301793.291,6185833.711,27.840
301793.291,6185831.711,27.912
301793.291,6185829.711,27.899
301793.291,6185827.711,27.881
301793.291,6185825.711,27.786
301793.291,6185823.711,27.742
301793.291,6185821.711,27.807
301793.291,6185819.711,27.843
301793.291,6185817.711,27.873
301793.291,6185815.711,27.707
301793.291,6185813.711,27.549
301793.291,6185811.711,27.550
301793.291,6185809.711,27.451
301793.291,6185807.711,27.335
301793.291,6185805.711,27.277
301793.291,6185803.711,27.167
301793.291,6185801.711,27.069
301793.291,6185799.711,26.998
301793.291,6185797.711,26.901
301793.291,6185795.711,26.713
301793.291,6185793.711,26.382
301793.291,6185791.711,26.329
301795.291,6186255.711,36.628
301795.291,6186253.711,37.027
301795.291,6186251.711,37.369
301795.291,6186249.711,37.452
301795.291,6186247.711,37.620
301795.291,6186245.711,37.787
301795.291,6186243.711,38.015
301795.291,6186241.711,38.244
301795.291,6186239.711,38.442
301795.291,6186237.711,38.438
301795.291,6186235.711,38.328
301795.291,6186233.711,38.342
301795.291,6186231.711,38.307
301795.291,6186229.711,38.206
301795.291,6186227.711,37.973
301795.291,6186225.711,37.885
301795.291,6186223.711,37.782
301795.291,6186221.711,37.764
301795.291,6186219.711,37.678
301795.291,6186217.711,37.596
301795.291,6186215.711,37.482
301795.291,6186213.711,37.312
301795.291,6186211.711,37.397
301795.291,6186209.711,37.347
301795.291,6186207.711,36.948
301795.291,6186205.711,36.529
301795.291,6186203.711,36.180
301795.291,6186201.711,36.038
301795.291,6186199.711,35.876
301795.291,6186197.711,35.659
301795.291,6186195.711,35.433
301795.291,6186193.711,35.236
301795.291,6186191.711,35.140
301795.291,6186189.711,34.832
301795.291,6186187.711,34.658
301795.291,6186185.711,34.344
301795.291,6186183.711,34.125
301795.291,6186181.711,33.937
301795.291,6186179.711,33.726
301795.291,6186177.711,33.440
301795.291,6186175.711,33.189
301795.291,6186173.711,32.940
301795.291,6186171.711,32.760
301795.291,6186169.711,32.608
301795.291,6186167.711,32.355
301795.291,6186165.711,31.919
301795.291,6186163.711,31.582
301795.291,6186161.711,31.293
301795.291,6186159.711,31.014
301795.291,6186157.711,30.676
301795.291,6186155.711,30.566
301795.291,6186153.711,30.378
301795.291,6186151.711,30.140
301795.291,6186149.711,29.876
301795.291,6186147.711,29.608
301795.291,6186145.711,29.340
301795.291,6186143.711,29.078
301795.291,6186141.711,28.715
301795.291,6186139.711,28.416
301795.291,6186137.711,28.046
301795.291,6186135.711,27.649
301795.291,6186133.711,27.308
301795.291,6186131.711,27.094
301795.291,6186129.711,26.947
301795.291,6186127.711,26.780
301795.291,6186125.711,26.674
301795.291,6186123.711,26.613
301795.291,6186121.711,26.543
301795.291,6186119.711,26.394
301795.291,6186117.711,26.309
301795.291,6186115.711,26.160
301795.291,6186113.711,25.854
301795.291,6186111.711,25.440
301795.291,6186109.711,25.136
301795.291,6186107.711,24.727
301795.291,6186105.711,24.429
301795.291,6186103.711,24.350
301795.291,6186101.711,24.194
301795.291,6186099.711,23.964
301795.291,6186097.711,23.729
301795.291,6186095.711,23.487
301795.291,6186093.711,23.298
301795.291,6186091.711,23.031
301795.291,6186089.711,22.924
301795.291,6186087.711,22.652
301795.291,6186085.711,22.405
301795.291,6186083.711,22.146
301795.291,6186081.711,22.036
301795.291,6186079.711,21.904
301795.291,6186077.711,21.623
301795.291,6186075.711,21.489
301795.291,6186073.711,21.377
301795.291,6186071.711,21.200
301795.291,6186069.711,20.964
301795.291,6186067.711,20.830
301795.291,6186065.711,20.672
301795.291,6186063.711,20.368
301795.291,6186061.711,20.125
301795.291,6186059.711,20.119
301795.291,6186057.711,20.040
301795.291,6186055.711,19.727
301795.291,6186053.711,19.522
301795.291,6186051.711,19.414
301795.291,6186049.711,19.247
301795.291,6186047.711,19.179
301795.291,6186045.711,18.976
301795.291,6186043.711,18.835
301795.291,6186041.711,18.666
301795.291,6186039.711,18.497
301795.291,6186037.711,18.332
301795.291,6186035.711,18.163
301795.291,6186033.711,18.109
301795.291,6186031.711,18.040
301795.291,6186029.711,17.834
301795.291,6186027.711,17.782
301795.291,6186025.711,17.719
301795.291,6186023.711,17.650
301795.291,6186021.711,17.500
301795.291,6186019.711,17.491
301795.291,6186017.711,17.456
301795.291,6186015.711,17.317
301795.291,6186013.711,17.174
301795.291,6186011.711,17.245
301795.291,6186009.711,17.266
301795.291,6186007.711,17.265
301795.291,6186005.711,17.212
301795.291,6186003.711,17.081
301795.291,6186001.711,17.087
301795.291,6185999.711,17.075
301795.291,6185997.711,17.057
301795.291,6185995.711,17.118
301795.291,6185993.711,17.181
301795.291,6185991.711,17.240
301795.291,6185989.711,17.300
301795.291,6185987.711,17.359
301795.291,6185985.711,17.428
301795.291,6185983.711,17.520
301795.291,6185981.711,17.608
301795.291,6185979.711,17.621
301795.291,6185977.711,17.748
301795.291,6185975.711,17.841
301795.291,6185973.711,17.884
301795.291,6185971.711,17.963
301795.291,6185969.711,18.141
301795.291,6185967.711,18.197
301795.291,6185965.711,18.193
301795.291,6185963.711,18.290
301795.291,6185961.711,18.338
301795.291,6185959.711,18.363
301795.291,6185957.711,18.554
301795.291,6185955.711,18.563
301795.291,6185953.711,18.755
301795.291,6185951.711,18.864
301795.291,6185949.711,19.072
301795.291,6185947.711,19.150
301795.291,6185945.711,19.188
301795.291,6185943.711,19.235
301795.291,6185941.711,19.439
301795.291,6185939.711,19.662
301795.291,6185937.711,19.806
301795.291,6185935.711,19.950
301795.291,6185933.711,20.059
301795.291,6185931.711,20.213
301795.291,6185929.711,20.555
301795.291,6185927.711,20.821
301795.291,6185925.711,21.328
301795.291,6185923.711,21.366
301795.291,6185921.711,21.483
301795.291,6185919.711,21.517
301795.291,6185917.711,21.493
301795.291,6185915.711,21.452
301795.291,6185913.711,21.488
301795.291,6185911.711,21.419
301795.291,6185909.711,21.372
301795.291,6185907.711,21.659
301795.291,6185905.711,22.279
301795.291,6185903.711,22.957
301795.291,6185901.711,23.375
301795.291,6185899.711,23.573
301795.291,6185897.711,23.827
301795.291,6185895.711,23.918
301795.291,6185893.711,23.971
301795.291,6185891.711,23.993
301795.291,6185889.711,24.155
301795.291,6185887.711,24.375
301795.291,6185885.711,24.638
301795.291,6185883.711,25.016
301795.291,6185881.711,25.217
301795.291,6185879.711,25.375
301795.291,6185877.711,25.444
301795.291,6185875.711,25.456
301795.291,6185873.711,25.655
301795.291,6185871.711,25.700
301795.291,6185869.711,25.813
301795.291,6185867.711,25.887
301795.291,6185865.711,25.959
301795.291,6185863.711,25.974
301795.291,6185861.711,26.138
301795.291,6185859.711,26.220
301795.291,6185857.711,26.160
301795.291,6185855.711,26.220
301795.291,6185853.711,26.384
301795.291,6185851.711,26.493
301795.291,6185849.711,26.515
301795.291,6185847.711,26.637
301795.291,6185845.711,26.872
301795.291,6185843.711,27.196
301795.291,6185841.711,27.351
301795.291,6185839.711,27.397
301795.291,6185837.711,27.413
301795.291,6185835.711,27.530
301795.291,6185833.711,27.540
301795.291,6185831.711,27.742
301795.291,6185829.711,27.751
301795.291,6185827.711,27.729
301795.291,6185825.711,27.568
301795.291,6185823.711,27.555
301795.291,6185821.711,27.622
301795.291,6185819.711,27.646
301795.291,6185817.711,27.647
301795.291,6185815.711,27.541
301795.291,6185813.711,27.429
301795.291,6185811.711,27.403
301795.291,6185809.711,27.253
301795.291,6185807.711,27.109
301795.291,6185805.711,26.994
301795.291,6185803.711,26.949
301795.291,6185801.711,27.007
301795.291,6185799.711,26.880
301795.291,6185797.711,26.703
301795.291,6185795.711,26.517
301795.291,6185793.711,26.265
301795.291,6185791.711,26.095
301797.291,6186253.711,36.936
301797.291,6186251.711,37.289
301797.291,6186249.711,37.436
301797.291,6186247.711,37.644
301797.291,6186245.711,37.784
301797.291,6186243.711,37.923
301797.291,6186241.711,38.074
301797.291,6186239.711,38.230
301797.291,6186237.711,38.261
301797.291,6186235.711,38.291
301797.291,6186233.711,38.367
301797.291,6186231.711,38.331
301797.291,6186229.711,38.245
301797.291,6186227.711,38.060
301797.291,6186225.711,37.892
301797.291,6186223.711,37.840
301797.291,6186221.711,37.832
301797.291,6186219.711,37.763
301797.291,6186217.711,37.616
301797.291,6186215.711,37.521
301797.291,6186213.711,37.491
301797.291,6186211.711,37.473
301797.291,6186209.711,37.323
301797.291,6186207.711,36.919
301797.291,6186205.711,36.579
301797.291,6186203.711,36.282
301797.291,6186201.711,36.119
301797.291,6186199.711,35.891
301797.291,6186197.711,35.691
301797.291,6186195.711,35.464
301797.291,6186193.711,35.318
301797.291,6186191.711,35.210
301797.291,6186189.711,34.989
301797.291,6186187.711,34.760
301797.291,6186185.711,34.462
301797.291,6186183.711,34.280
301797.291,6186181.711,33.998
301797.291,6186179.711,33.794
301797.291,6186177.711,33.523
301797.291,6186175.711,33.200
301797.291,6186173.711,32.970
301797.291,6186171.711,32.811
301797.291,6186169.711,32.670
301797.291,6186167.711,32.520
301797.291,6186165.711,31.958
301797.291,6186163.711,31.637
301797.291,6186161.711,31.367
301797.291,6186159.711,31.030
301797.291,6186157.711,30.658
301797.291,6186155.711,30.459
301797.291,6186153.711,30.244
301797.291,6186151.711,29.973
301797.291,6186149.711,29.805
301797.291,6186147.711,29.537
301797.291,6186145.711,29.277
301797.291,6186143.711,29.031
301797.291,6186141.711,28.639
301797.291,6186139.711,28.403
301797.291,6186137.711,28.103
301797.291,6186135.711,27.683
301797.291,6186133.711,27.359
301797.291,6186131.711,27.137
301797.291,6186129.711,26.959
301797.291,6186127.711,26.894
301797.291,6186125.711,26.851
301797.291,6186123.711,26.732
301797.291,6186121.711,26.603
301797.291,6186119.711,26.501
301797.291,6186117.711,26.447
301797.291,6186115.711,26.212
301797.291,6186113.711,25.840
301797.291,6186111.711,25.294
301797.291,6186109.711,25.106
301797.291,6186107.711,24.804
301797.291,6186105.711,24.505
301797.291,6186103.711,24.346
301797.291,6186101.711,24.229
301797.291,6186099.711,23.970
301797.291,6186097.711,23.726
301797.291,6186095.711,23.450
301797.291,6186093.711,23.292
301797.291,6186091.711,23.026
301797.291,6186089.711,22.912
301797.291,6186087.711,22.664
301797.291,6186085.711,22.355
301797.291,6186083.711,22.141
301797.291,6186081.711,22.015
301797.291,6186079.711,21.887
301797.291,6186077.711,21.702
301797.291,6186075.711,21.491
301797.291,6186073.711,21.374
301797.291,6186071.711,21.193
301797.291,6186069.711,21.014
301797.291,6186067.711,20.836
301797.291,6186065.711,20.638
301797.291,6186063.711,20.321
301797.291,6186061.711,20.113
301797.291,6186059.711,20.104
301797.291,6186057.711,19.990
301797.291,6186055.711,19.860
301797.291,6186053.711,19.612
301797.291,6186051.711,19.422
301797.291,6186049.711,19.242
301797.291,6186047.711,19.154
301797.291,6186045.711,18.965
301797.291,6186043.711,18.804
301797.291,6186041.711,18.640
301797.291,6186039.711,18.475
301797.291,6186037.711,18.296
301797.291,6186035.711,18.174
301797.291,6186033.711,18.096
301797.291,6186031.711,17.989
301797.291,6186029.711,17.836
301797.291,6186027.711,17.698
301797.291,6186025.711,17.698
301797.291,6186023.711,17.712
301797.291,6186021.711,17.518
301797.291,6186019.711,17.413
301797.291,6186017.711,17.422
301797.291,6186015.711,17.322
301797.291,6186013.711,17.316
301797.291,6186011.711,17.312
301797.291,6186009.711,17.277
301797.291,6186007.711,17.181
301797.291,6186005.711,16.964
301797.291,6186003.711,16.950
301797.291,6186001.711,16.956
301797.291,6185999.711,16.950
301797.291,6185997.711,16.932
301797.291,6185995.711,16.952
301797.291,6185993.711,17.084
301797.291,6185991.711,17.144
301797.291,6185989.711,17.177
301797.291,6185987.711,17.256
301797.291,6185985.711,17.333
301797.291,6185983.711,17.432
301797.291,6185981.711,17.503
301797.291,6185979.711,17.483
301797.291,6185977.711,17.635
301797.291,6185975.711,17.712
301797.291,6185973.711,17.778
301797.291,6185971.711,17.903
301797.291,6185969.711,18.020
301797.291,6185967.711,17.996
301797.291,6185965.711,18.052
301797.291,6185963.711,18.150
301797.291,6185961.711,18.222
301797.291,6185959.711,18.308
301797.291,6185957.711,18.373
301797.291,6185955.711,18.502
301797.291,6185953.711,18.607
301797.291,6185951.711,18.723
301797.291,6185949.711,18.781
301797.291,6185947.711,18.925
301797.291,6185945.711,19.027
301797.291,6185943.711,19.099
301797.291,6185941.711,19.265
301797.291,6185939.711,19.467
301797.291,6185937.711,19.610
301797.291,6185935.711,19.738
301797.291,6185933.711,19.877
301797.291,6185931.711,19.986
301797.291,6185929.711,20.363
301797.291,6185927.711,20.657
301797.291,6185925.711,20.902
301797.291,6185923.711,21.256
301797.291,6185921.711,21.385
301797.291,6185919.711,21.417
301797.291,6185917.711,21.469
301797.291,6185915.711,21.465
301797.291,6185913.711,21.465
301797.291,6185911.711,21.472
301797.291,6185909.711,21.316
301797.291,6185907.711,21.244
301797.291,6185905.711,21.727
301797.291,6185903.711,22.503
301797.291,6185901.711,22.943
301797.291,6185899.711,23.268
301797.291,6185897.711,23.505
301797.291,6185895.711,23.638
301797.291,6185893.711,23.667
301797.291,6185891.711,23.686
301797.291,6185889.711,23.879
301797.291,6185887.711,24.136
301797.291,6185885.711,24.444
301797.291,6185883.711,24.719
301797.291,6185881.711,24.975
301797.291,6185879.711,25.092
301797.291,6185877.711,25.205
301797.291,6185875.711,25.291
301797.291,6185873.711,25.398
301797.291,6185871.711,25.451
301797.291,6185869.711,25.655
301797.291,6185867.711,25.761
301797.291,6185865.711,25.768
301797.291,6185863.711,25.882
301797.291,6185861.711,25.969
301797.291,6185859.711,25.904
301797.291,6185857.711,25.863
301797.291,6185855.711,25.928
301797.291,6185853.711,26.043
301797.291,6185851.711,26.082
301797.291,6185849.711,26.253
301797.291,6185847.711,26.339
301797.291,6185845.711,26.646
301797.291,6185843.711,26.907
301797.291,6185841.711,27.061
301797.291,6185839.711,27.119
301797.291,6185837.711,27.181
301797.291,6185835.711,27.247
301797.291,6185833.711,27.365
301797.291,6185831.711,27.516
301797.291,6185829.711,27.484
301797.291,6185827.711,27.363
301797.291,6185825.711,27.303
301797.291,6185823.711,27.332
301797.291,6185821.711,27.379
301797.291,6185819.711,27.382
301797.291,6185817.711,27.378
301797.291,6185815.711,27.331
301797.291,6185813.711,27.297
301797.291,6185811.711,27.162
301797.291,6185809.711,27.090
301797.291,6185807.711,26.865
301797.291,6185805.711,26.770
301797.291,6185803.711,26.782
301797.291,6185801.711,26.825
301797.291,6185799.711,26.572
301797.291,6185797.711,26.397
301797.291,6185795.711,26.323
301797.291,6185793.711,26.103
301797.291,6185791.711,25.951
301799.291,6186251.711,37.200
301799.291,6186249.711,37.416
301799.291,6186247.711,37.654
301799.291,6186245.711,37.831
301799.291,6186243.711,37.984
301799.291,6186241.711,38.073
301799.291,6186239.711,38.164
301799.291,6186237.711,38.304
301799.291,6186235.711,38.285
301799.291,6186233.711,38.380
301799.291,6186231.711,38.331
301799.291,6186229.711,38.241
301799.291,6186227.711,38.125
301799.291,6186225.711,37.857
301799.291,6186223.711,37.938
301799.291,6186221.711,37.897
301799.291,6186219.711,37.868
301799.291,6186217.711,37.719
301799.291,6186215.711,37.528
301799.291,6186213.711,37.591
301799.291,6186211.711,37.586
301799.291,6186209.711,37.417
301799.291,6186207.711,36.988
301799.291,6186205.711,36.606
301799.291,6186203.711,36.372
301799.291,6186201.711,36.199
301799.291,6186199.711,35.999
301799.291,6186197.711,35.809
301799.291,6186195.711,35.487
301799.291,6186193.711,35.330
301799.291,6186191.711,35.155
301799.291,6186189.711,34.996
301799.291,6186187.711,34.750
301799.291,6186185.711,34.431
301799.291,6186183.711,34.238
301799.291,6186181.711,33.982
301799.291,6186179.711,33.820
301799.291,6186177.711,33.543
301799.291,6186175.711,33.215
301799.291,6186173.711,33.017
301799.291,6186171.711,32.883
301799.291,6186169.711,32.745
301799.291,6186167.711,32.507
301799.291,6186165.711,31.946
301799.291,6186163.711,31.623
301799.291,6186161.711,31.458
301799.291,6186159.711,31.182
301799.291,6186157.711,30.858
301799.291,6186155.711,30.535
301799.291,6186153.711,30.273
301799.291,6186151.711,30.008
301799.291,6186149.711,29.736
301799.291,6186147.711,29.476
301799.291,6186145.711,29.242
301799.291,6186143.711,29.003
301799.291,6186141.711,28.708
301799.291,6186139.711,28.433
301799.291,6186137.711,28.060
301799.291,6186135.711,27.783
301799.291,6186133.711,27.344
301799.291,6186131.711,27.162
301799.291,6186129.711,27.009
301799.291,6186127.711,27.031
301799.291,6186125.711,26.925
301799.291,6186123.711,26.807
301799.291,6186121.711,26.729
301799.291,6186119.711,26.711
301799.291,6186117.711,26.640
301799.291,6186115.711,26.302
301799.291,6186113.711,25.716
301799.291,6186111.711,25.320
301799.291,6186109.711,25.036
301799.291,6186107.711,24.808
301799.291,6186105.711,24.647
301799.291,6186103.711,24.390
301799.291,6186101.711,24.196
301799.291,6186099.711,23.941
301799.291,6186097.711,23.665
301799.291,6186095.711,23.480
301799.291,6186093.711,23.316
301799.291,6186091.711,23.007
301799.291,6186089.711,22.716
301799.291,6186087.711,22.554
301799.291,6186085.711,22.317
301799.291,6186083.711,22.168
301799.291,6186081.711,21.978
301799.291,6186079.711,21.838
301799.291,6186077.711,21.715
301799.291,6186075.711,21.459
301799.291,6186073.711,21.313
301799.291,6186071.711,21.140
301799.291,6186069.711,21.002
301799.291,6186067.711,20.834
301799.291,6186065.711,20.658
301799.291,6186063.711,20.299
301799.291,6186061.711,20.053
301799.291,6186059.711,19.930
301799.291,6186057.711,19.950
301799.291,6186055.711,19.849
301799.291,6186053.711,19.667
301799.291,6186051.711,19.403
301799.291,6186049.711,19.169
301799.291,6186047.711,19.053
301799.291,6186045.711,18.931
301799.291,6186043.711,18.783
301799.291,6186041.711,18.626
301799.291,6186039.711,18.461
301799.291,6186037.711,18.287
301799.291,6186035.711,18.132
301799.291,6186033.711,18.042
301799.291,6186031.711,17.944
301799.291,6186029.711,17.732
301799.291,6186027.711,17.689
301799.291,6186025.711,17.688
301799.291,6186023.711,17.636
